"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"plakat Kampania informacyjna w sprawie kredytów frankowych - wszystkie miasta.JPG","Wspólna akcja informacyjna RPO i Rzecznika Finansowego: „Masz kłopot z pożyczką frankową? Dowiedz się, co możesz zrobić”

https://www.rpo.gov.pl/pl/content/kredyty-frankowe-wspolna-akcja-informacyjna-rpo-i-rzecznika-finansowego","https://lh3.googleusercontent.com/-tqcJdeP1fdE/WFhu1W6Ta0I/AAAAAAAAFU4/dIUY-FByq_47zM728ty6CXaFuscHiLRZACLABGAYYCw/s0-d/plakat%2BKampania%2Binformacyjna%2Bw%2Bsprawie%2Bkredyto%25CC%2581w%2Bfrankowych%2B-%2Bwszystkie%2Bmiasta.JPG","","545","Dec 19, 2016, 11:35:49 PM UTC","Feb 7, 2019, 12:11:00 AM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
